1.980762004852295,2,1,(10, 8),1590
1.9801568984985352,2,1,(10, 11),1526
1.98008131980896,2,1,(11, 8),1754
0.8251686096191406,2,1,(11, 10),1916
0.031149864196777344,2,1,(11, 3),1916
0.0065479278564453125,2,1,(11, 1),2032
0.0010461807250976562,2,1,(11, 0),2032
1.9803390502929688,1,2,(1, 2),172
1.9801833629608154,1,2,(0, 4),304
1.9808299541473389,1,2,(1, 0),-900
1.9801125526428223,1,2,(0, 2),-892
1.9808883666992188,1,2,(1, 4),-1060
1.9800078868865967,1,2,(0, 0),352
1.9801723957061768,1,2,(1, 5),476
1.98061203956604,1,2,(2, 1),352
1.9803953170776367,1,2,(3, 1),442
1.9810280799865723,1,2,(3, 4),268
1.9801647663116455,1,2,(3, 0),302
1.631645917892456,1,2,(4, 4),624
0.14097857475280762,1,2,(5, 3),624
0.02480340003967285,1,2,(3, 5),828
0.006026506423950195,1,2,(5, 5),828
0.0010328292846679688,1,2,(5, 0),828
1.9803624153137207,2,1,(3, 5),-1382
1.980499267578125,2,1,(3, 2),-530
1.9800043106079102,2,1,(1, 2),-164
1.9801621437072754,2,1,(3, 7),-368
1.980762004852295,2,1,(1, 3),-1271
1.9808590412139893,2,1,(1, 4),-1271
1.980750322341919,2,1,(0, 6),386
1.9811010360717773,2,1,(0, 3),360
1.9802935123443604,2,1,(0, 2),216
1.9808835983276367,2,1,(0, 0),372
1.9802947044372559,2,1,(1, 6),372
1.9807109832763672,2,1,(1, 7),586
1.9805479049682617,2,1,(1, 0),-10
1.9810118675231934,2,1,(2, 1),250
1.9877285957336426,2,1,(3, 1),250
1.980942726135254,2,1,(3, 0),284
1.980360507965088,2,1,(4, 2),284
1.9801414012908936,2,1,(4, 7),250
1.9806523323059082,2,1,(5, 0),284
1.9805021286010742,2,1,(5, 2),234
1.9808578491210938,2,1,(5, 3),130
1.980482578277588,2,1,(5, 4),66
1.980642318725586,2,1,(5, 6),292
1.9810748100280762,2,1,(6, 2),-70
1.9804699420928955,2,1,(6, 4),188
0.9890062808990479,2,1,(7, 4),156
0.06675410270690918,2,1,(7, 2),396
0.011999368667602539,2,1,(7, 5),396
0.018001556396484375,2,1,(6, 6),398
0.0010097026824951172,2,1,(7, 6),398
1.9801092147827148,1,2,(1, 2),282
1.9805107116699219,1,2,(1, 0),172
1.9808681011199951,1,2,(0, 1),160
1.9807026386260986,1,2,(0, 3),-146
1.9804582595825195,1,2,(1, 4),-1058
1.9806480407714844,1,2,(0, 5),16
1.9809558391571045,1,2,(2, 0),16
1.9809470176696777,1,2,(2, 4),33
1.9806344509124756,1,2,(3, 4),-32
1.9803111553192139,1,2,(2, 1),-510
1.989131212234497,1,2,(4, 0),232
1.9805023670196533,1,2,(5, 5),354
0.34366655349731445,1,2,(3, 5),192
0.05404925346374512,1,2,(5, 3),382
0.0080413818359375,1,2,(5, 2),442
0.0009503364562988281,1,2,(4, 1),442
1.9810376167297363,2,1,(3, 5),-1292
1.9809744358062744,2,1,(3, 6),574
1.98085355758667,2,1,(1, 4),348
1.9800972938537598,2,1,(1, 6),579
1.9808824062347412,2,1,(4, 6),-1486
1.980496883392334,2,1,(0, 6),-798
1.980806827545166,2,1,(2, 4),-696
1.9820232391357422,2,1,(1, 2),464
1.9804294109344482,2,1,(0, 3),674
1.9802768230438232,2,1,(0, 5),124
1.9803524017333984,2,1,(2, 3),206
1.9806170463562012,2,1,(4, 1),-1616
1.980872392654419,2,1,(5, 3),504
1.9805293083190918,2,1,(5, 4),-382
1.980760097503662,2,1,(5, 1),-1142
1.9802992343902588,2,1,(7, 2),-1142
1.9806859493255615,2,1,(5, 5),-52
1.9805257320404053,2,1,(2, 2),412
1.980863332748413,2,1,(1, 1),-6
1.9814355373382568,2,1,(2, 1),982
1.9801356792449951,2,1,(0, 0),532
1.9802515506744385,2,1,(1, 0),154
1.9801037311553955,2,1,(5, 0),786
1.980461835861206,2,1,(4, 0),786
1.980375051498413,2,1,(6, 5),786
0.3973684310913086,2,1,(7, 4),786
0.07880067825317383,2,1,(7, 0),786
0.0059969425201416016,2,1,(6, 6),786
0.002027750015258789,2,1,(6, 7),786
0.0,2,1,(4, 7),786
1.980924367904663,1,2,(2, 3),-712
1.980402946472168,1,2,(2, 1),-700
1.9801013469696045,1,2,(0, 1),-700
1.9801371097564697,1,2,(3, 1),-678
1.9805819988250732,1,2,(1, 3),-780
1.9805631637573242,1,2,(2, 5),-764
1.9803495407104492,1,2,(4, 5),-746
1.9801838397979736,1,2,(1, 4),156
1.9807684421539307,1,2,(1, 2),-950
1.9801714420318604,1,2,(0, 2),-1484
1.980764389038086,1,2,(0, 3),470
1.9807641506195068,1,2,(0, 4),-1454
1.9800825119018555,1,2,(0, 6),-848
1.9807283878326416,1,2,(1, 0),606
1.9800939559936523,1,2,(1, 6),606
1.9800512790679932,1,2,(1, 7),1066
1.9803566932678223,1,2,(3, 7),920
1.9808812141418457,1,2,(4, 1),1203
1.9805867671966553,1,2,(3, 0),730
1.9801623821258545,1,2,(4, 6),1524
1.9801394939422607,1,2,(5, 0),1330
1.9805607795715332,1,2,(5, 1),1386
1.980008840560913,1,2,(5, 3),1572
1.9803035259246826,1,2,(5, 5),1366
1.9808685779571533,1,2,(6, 1),1444
1.9802963733673096,1,2,(6, 4),1080
0.5227155685424805,1,2,(5, 2),1584
0.09013628959655762,1,2,(7, 4),1584
0.017010211944580078,1,2,(7, 1),1584
0.003071308135986328,1,2,(7, 6),1584
0.0009965896606445312,1,2,(7, 7),1584
1.9804608821868896,2,1,(2, 2),404
1.9809799194335938,2,1,(1, 3),-230
1.9803533554077148,2,1,(2, 1),82
1.9816269874572754,2,1,(0, 0),357
1.9809942245483398,2,1,(0, 2),210
1.9804201126098633,2,1,(0, 1),-112
1.9806430339813232,2,1,(0, 4),80
1.981184959411621,2,1,(1, 4),-6
1.980485439300537,2,1,(1, 5),338
1.9805786609649658,2,1,(1, 6),-6
1.9809770584106445,2,1,(1, 7),134
1.9805495738983154,2,1,(3, 0),-6
1.9801740646362305,2,1,(0, 6),-2
1.9801280498504639,2,1,(2, 6),8
1.9803543090820312,2,1,(3, 6),-6
1.981093168258667,2,1,(4, 1),-278
1.9802303314208984,2,1,(4, 2),-558
1.9808697700500488,2,1,(4, 5),-576
1.9808001518249512,2,1,(4, 6),-564
1.9802427291870117,2,1,(4, 7),-738
1.980268955230713,2,1,(5, 1),-346
1.9805948734283447,2,1,(6, 0),-912
1.9800195693969727,2,1,(5, 6),-912
1.9813873767852783,2,1,(6, 4),-874
1.980611801147461,2,1,(7, 0),-812
1.0915582180023193,2,1,(7, 4),-480
0.16228652000427246,2,1,(7, 6),-452
0.015000343322753906,2,1,(6, 5),-436
0.004003286361694336,2,1,(7, 1),-436
0.0009996891021728516,2,1,(7, 3),-436
1.981456995010376,1,2,(4, 5),-764
1.9807837009429932,1,2,(4, 3),-848
1.9801216125488281,1,2,(2, 3),-768
1.980309009552002,1,2,(5, 4),-2472
1.9829599857330322,1,2,(3, 4),524
1.9804773330688477,1,2,(6, 2),318
1.9806301593780518,1,2,(2, 6),-1886
1.9805107116699219,1,2,(5, 1),2694
1.9807391166687012,1,2,(4, 6),-528
1.980334758758545,1,2,(2, 4),42
1.9801819324493408,1,2,(0, 8),-128
1.9807538986206055,1,2,(1, 6),-1852
1.9814085960388184,1,2,(3, 6),538
1.9808950424194336,1,2,(4, 1),-2514
1.981764793395996,1,2,(2, 1),-306
1.9814186096191406,1,2,(0, 7),-358
1.980266809463501,1,2,(0, 5),-86
1.981027364730835,1,2,(1, 1),-102
1.9817452430725098,1,2,(2, 7),1308
1.9816815853118896,1,2,(0, 1),-1822
1.980079174041748,1,2,(0, 3),-1800
1.9802992343902588,1,2,(3, 8),-1830
1.9806432723999023,1,2,(1, 8),-1830
1.9810004234313965,1,2,(1, 10),-1848
1.9804627895355225,1,2,(0, 10),-1858
1.9803228378295898,1,2,(2, 9),-1858
1.9817428588867188,1,2,(2, 2),-1848
1.9804003238677979,1,2,(0, 0),366
1.981177806854248,1,2,(1, 4),366
1.980574369430542,1,2,(2, 10),366
1.9801278114318848,1,2,(2, 11),366
1.9817416667938232,1,2,(4, 0),366
1.980456829071045,1,2,(4, 8),378
1.9809064865112305,1,2,(4, 10),366
1.9805963039398193,1,2,(5, 7),-1190
1.9809834957122803,1,2,(5, 2),-1260
1.980315923690796,1,2,(5, 9),348
1.9808030128479004,1,2,(5, 10),372
1.9808578491210938,1,2,(5, 11),-533
1.980522632598877,1,2,(6, 3),-539
1.9801743030548096,1,2,(6, 10),-539
1.9806501865386963,1,2,(7, 0),-539
1.980586051940918,1,2,(7, 3),-539
1.9803860187530518,1,2,(7, 7),-533
1.981396198272705,1,2,(7, 4),-534
1.981717824935913,1,2,(7, 9),-533
1.9824128150939941,1,2,(7, 5),-570
1.9806325435638428,1,2,(7, 10),-698
1.981879472732544,1,2,(8, 1),500
1.9813590049743652,1,2,(8, 2),362
1.9801478385925293,1,2,(8, 5),734
1.9803409576416016,1,2,(8, 6),-620
1.9804725646972656,1,2,(8, 8),360
1.9803636074066162,1,2,(8, 11),716
1.9807870388031006,1,2,(9, 2),390
1.9804761409759521,1,2,(9, 0),576
1.9804837703704834,1,2,(9, 3),320
1.9804651737213135,1,2,(9, 6),314
1.9803435802459717,1,2,(9, 8),-428
1.981811285018921,1,2,(9, 7),-1286
1.9804952144622803,1,2,(9, 10),-1264
1.980287790298462,1,2,(10, 0),-1294
1.9806327819824219,1,2,(10, 8),-1300
1.9812917709350586,1,2,(11, 2),-1054
1.9800801277160645,1,2,(10, 9),-1352
1.982046127319336,1,2,(10, 10),-1029
0.5237512588500977,1,2,(11, 4),-766
0.06325459480285645,1,2,(11, 5),-748
0.004998922348022461,1,2,(11, 7),-748
0.0030066967010498047,1,2,(11, 11),-748
1.980027198791504,2,1,(3, 5),-1025
1.9815278053283691,2,1,(1, 5),1108
1.9802618026733398,2,1,(3, 7),724
1.9809694290161133,2,1,(1, 3),-516
1.980776071548462,2,1,(3, 1),1266
1.9807188510894775,2,1,(0, 3),1266
1.9803884029388428,2,1,(1, 1),44
1.9804720878601074,2,1,(0, 5),816
1.9804692268371582,2,1,(0, 1),-460
1.9803359508514404,2,1,(0, 7),196
1.9805259704589844,2,1,(1, 2),196
1.980285882949829,2,1,(1, 6),238
1.9806294441223145,2,1,(2, 2),230
1.9807720184326172,2,1,(4, 0),-240
1.9809541702270508,2,1,(2, 0),-222
1.9809653759002686,2,1,(1, 0),-240
1.9806084632873535,2,1,(4, 1),-240
1.980926752090454,2,1,(4, 5),-240
1.9800529479980469,2,1,(4, 6),426
1.9809045791625977,2,1,(5, 1),452
1.9808614253997803,2,1,(5, 2),-324
1.9804396629333496,2,1,(5, 5),-424
1.980804681777954,2,1,(6, 0),-568
1.9808166027069092,2,1,(6, 1),876
1.9804275035858154,2,1,(6, 3),784
1.2582809925079346,2,1,(7, 1),686
0.09867072105407715,2,1,(6, 4),856
0.013999700546264648,2,1,(7, 3),1149
0.0059986114501953125,2,1,(6, 7),-320
0.002010822296142578,2,1,(7, 7),-320
1.980966567993164,1,2,(2, 3),-469
1.9801514148712158,1,2,(2, 1),-700
1.9806337356567383,1,2,(0, 1),-554
1.9805123805999756,1,2,(3, 1),-678
1.9805684089660645,1,2,(1, 3),251
1.98030686378479,1,2,(0, 2),-1536
1.9802663326263428,1,2,(1, 0),-1536
1.9800243377685547,1,2,(2, 5),1016
1.980067253112793,1,2,(0, 5),503
1.9808449745178223,1,2,(1, 7),579
1.9802281856536865,1,2,(2, 6),-560
1.9802660942077637,1,2,(2, 7),-1862
1.9805874824523926,1,2,(3, 0),-1746
1.9805724620819092,1,2,(0, 4),-1544
1.980384111404419,1,2,(1, 4),-1354
1.9808425903320312,1,2,(3, 7),-748
1.980992317199707,1,2,(5, 1),1574
1.980058193206787,1,2,(5, 3),-1270
1.9808180332183838,1,2,(4, 0),-138
1.9802501201629639,1,2,(4, 5),-26
1.9804365634918213,1,2,(4, 7),1292
1.9806623458862305,1,2,(5, 4),1192
1.9809377193450928,1,2,(5, 7),-468
1.9808714389801025,1,2,(6, 1),-468
1.9800245761871338,1,2,(6, 3),-753
1.5432212352752686,1,2,(7, 0),-1268
0.3191204071044922,1,2,(7, 1),-792
0.02300882339477539,1,2,(6, 4),-572
0.00899648666381836,1,2,(7, 7),-572
0.001999378204345703,1,2,(7, 5),-572
1.9801397323608398,2,1,(4, 4),168
1.9805655479431152,2,1,(3, 3),350
1.9803340435028076,2,1,(3, 5),-1648
1.9819941520690918,2,1,(2, 2),-263
1.981215238571167,2,1,(1, 3),-582
1.9803123474121094,2,1,(0, 4),-582
1.9819514751434326,2,1,(0, 2),-2058
1.9819140434265137,2,1,(2, 4),1776
1.9816153049468994,2,1,(2, 0),1776
1.992981195449829,2,1,(3, 1),-1842
1.9802327156066895,2,1,(5, 3),-1842
1.9814302921295166,2,1,(1, 5),-1720
1.9818501472473145,2,1,(0, 6),-1720
1.9805874824523926,2,1,(2, 1),608
1.9808683395385742,2,1,(0, 1),1296
1.980560064315796,2,1,(2, 7),680
1.9812779426574707,2,1,(4, 0),-1532
1.980790138244629,2,1,(2, 9),1404
1.9808130264282227,2,1,(3, 6),1496
1.9800381660461426,2,1,(0, 8),483
1.9802403450012207,2,1,(1, 2),-1532
1.9808249473571777,2,1,(1, 0),-960
1.980912685394287,2,1,(2, 11),1426
1.980046033859253,2,1,(1, 6),1636
1.9801726341247559,2,1,(3, 8),2056
1.9806818962097168,2,1,(5, 1),1980
1.9814088344573975,2,1,(0, 9),1752
1.981029987335205,2,1,(3, 9),1752
1.9800000190734863,2,1,(1, 9),1962
1.9808495044708252,2,1,(3, 11),1412
1.9809908866882324,2,1,(5, 7),1538
1.980217695236206,2,1,(1, 10),1412
1.9813158512115479,2,1,(4, 10),1388
1.9815289974212646,2,1,(5, 8),1556
1.9808907508850098,2,1,(1, 11),1556
1.9809010028839111,2,1,(5, 11),1406
1.9807336330413818,2,1,(6, 2),1556
1.9812743663787842,2,1,(6, 0),-1984
1.9805529117584229,2,1,(6, 8),-1435
1.9804925918579102,2,1,(6, 9),-1504
1.9803190231323242,2,1,(7, 0),-2442
1.9801747798919678,2,1,(7, 2),1596
1.9816036224365234,2,1,(6, 10),1716
1.9810500144958496,2,1,(7, 3),1614
1.9808180332183838,2,1,(7, 8),1786
1.9801764488220215,2,1,(7, 11),1972
1.9807987213134766,2,1,(8, 10),1966
1.9817280769348145,2,1,(8, 4),-1718
1.980816125869751,2,1,(8, 5),1584
1.9800660610198975,2,1,(8, 3),1854
1.980956792831421,2,1,(8, 0),-1886
1.9806435108184814,2,1,(8, 7),1428
1.9807868003845215,2,1,(8, 9),1428
1.9807965755462646,2,1,(9, 1),1434
1.9811739921569824,2,1,(9, 5),1440
1.980079174041748,2,1,(9, 2),1990
1.9809081554412842,2,1,(9, 3),1786
1.9802017211914062,2,1,(9, 10),1796
1.9802746772766113,2,1,(9, 11),1768
1.980891227722168,2,1,(10, 1),1786
1.9818568229675293,2,1,(10, 3),1464
1.9803786277770996,2,1,(10, 4),1464
1.9812061786651611,2,1,(10, 6),1978
1.980865478515625,2,1,(10, 7),-1735
1.9812474250793457,2,1,(10, 9),1182
1.875098705291748,2,1,(11, 5),1536
0.14206838607788086,2,1,(11, 1),1620
0.0351870059967041,2,1,(11, 8),1818
0.0039980411529541016,2,1,(11, 3),1940
0.002000570297241211,2,1,(11, 11),-1908
1.9817330837249756,1,2,(4, 5),-768
1.980541467666626,1,2,(7, 3),1152
1.9817605018615723,1,2,(3, 7),2482
1.9804813861846924,1,2,(4, 4),1332
1.981950283050537,1,2,(4, 2),-842
1.9810214042663574,1,2,(6, 2),-822
1.9808521270751953,1,2,(4, 0),-1136
1.980691909790039,1,2,(5, 7),330
1.9816560745239258,1,2,(2, 7),1422
1.981105089187622,1,2,(4, 7),-1232
1.9808316230773926,1,2,(5, 8),1346
1.9802756309509277,1,2,(2, 4),548
1.9819040298461914,1,2,(1, 5),1086
1.9809472560882568,1,2,(2, 5),1258
1.981191873550415,1,2,(3, 4),-1736
1.9817743301391602,1,2,(3, 9),208
1.9804508686065674,1,2,(3, 2),-848
1.981877326965332,1,2,(1, 1),-2508
1.9809155464172363,1,2,(2, 9),-1852
1.9800488948822021,1,2,(3, 11),-1874
1.9807875156402588,1,2,(0, 4),-446
1.9854416847229004,1,2,(1, 3),-1868
1.9800333976745605,1,2,(0, 8),-1868
1.980189323425293,1,2,(1, 6),-1904
1.9817156791687012,1,2,(2, 3),-2590
1.9816100597381592,1,2,(3, 0),1400
1.9807007312774658,1,2,(0, 2),-1742
1.9812188148498535,1,2,(0, 5),-1726
1.9818179607391357,1,2,(0, 7),-1718
1.9803357124328613,1,2,(1, 2),-1718
1.980294942855835,1,2,(1, 0),-2356
1.9805612564086914,1,2,(1, 8),-2630
1.9803903102874756,1,2,(1, 9),-2490
1.980630874633789,1,2,(0, 10),-2342
1.9805054664611816,1,2,(4, 1),-2332
1.980654239654541,1,2,(2, 11),2056
1.9805200099945068,1,2,(0, 9),-2316
1.981186866760254,1,2,(4, 9),-2640
1.980708360671997,1,2,(5, 11),-2448
1.9812626838684082,1,2,(6, 0),-2634
1.9803059101104736,1,2,(6, 1),-1688
1.9809222221374512,1,2,(6, 7),-1688
1.9800705909729004,1,2,(6, 9),-2442
1.9808683395385742,1,2,(6, 10),-1700
1.9801976680755615,1,2,(7, 6),-1688
1.9811112880706787,1,2,(7, 9),-2436
1.980703592300415,1,2,(7, 11),-2284
1.981689214706421,1,2,(8, 0),-2578
1.9824182987213135,1,2,(8, 1),-2020
1.980168342590332,1,2,(8, 3),-2338
1.9805841445922852,1,2,(8, 4),-2314
1.9800596237182617,1,2,(8, 6),-2652
1.9800398349761963,1,2,(8, 7),-2820
1.9801204204559326,1,2,(8, 9),-2288
1.980799913406372,1,2,(9, 1),-2284
1.9801762104034424,1,2,(9, 2),-2538
1.9808790683746338,1,2,(9, 6),-2538
1.9801440238952637,1,2,(9, 8),-2538
1.9814116954803467,1,2,(9, 9),-1070
1.9801990985870361,1,2,(9, 11),-1070
1.9804224967956543,1,2,(10, 0),2126
1.9809563159942627,1,2,(10, 3),-1070
1.9804527759552002,1,2,(10, 4),-1082
1.9827260971069336,1,2,(10, 6),2020
1.991687536239624,1,2,(10, 8),-1448
1.980879545211792,1,2,(11, 1),-2250
0.7419338226318359,1,2,(11, 9),-1448
0.0725259780883789,1,2,(11, 8),-1448
0.007998466491699219,1,2,(11, 5),1546
0.001996278762817383,1,2,(11, 11),1546
0.000997304916381836,1,2,(10, 10),1868
1.9804985523223877,2,1,(5, 7),-468
1.9819598197937012,2,1,(3, 4),-116
1.9818596839904785,2,1,(3, 7),-184
1.9808106422424316,2,1,(3, 9),-658
1.9810512065887451,2,1,(1, 6),-308
1.9805617332458496,2,1,(0, 7),-308
1.9804232120513916,2,1,(3, 6),-420
1.9814960956573486,2,1,(1, 4),-115
1.9812207221984863,2,1,(1, 9),-600
1.9808330535888672,2,1,(3, 10),-1656
1.9805457592010498,2,1,(1, 5),-1912
1.981555461883545,2,1,(4, 9),-1638
1.9800584316253662,2,1,(1, 3),-1638
1.9806065559387207,2,1,(2, 11),-2024
1.9802300930023193,2,1,(1, 2),-1434
1.9807116985321045,2,1,(3, 2),-366
1.980515718460083,2,1,(4, 11),357
1.9803683757781982,2,1,(0, 1),1774
1.981518268585205,2,1,(1, 0),1402
1.9803047180175781,2,1,(0, 6),-2334
1.9809327125549316,2,1,(0, 4),1452
1.9810502529144287,2,1,(0, 2),2068
1.9825963973999023,2,1,(1, 10),-1946
1.9815430641174316,2,1,(0, 9),-1426
1.980417013168335,2,1,(0, 8),-1630
1.9807045459747314,2,1,(0, 10),-1916
1.9803109169006348,2,1,(2, 2),-2304
1.9814324378967285,2,1,(2, 8),-1504
1.980677843093872,2,1,(2, 4),-1504
1.9808051586151123,2,1,(2, 0),-1898
1.9803433418273926,2,1,(3, 0),-1620
1.9814388751983643,2,1,(4, 2),-1620
1.9807519912719727,2,1,(5, 0),-1806
1.9809348583221436,2,1,(5, 1),1380
1.981490135192871,2,1,(5, 4),1380
1.9808039665222168,2,1,(5, 8),1380
1.9810206890106201,2,1,(5, 9),1774
1.980743408203125,2,1,(6, 3),1774
1.981727123260498,2,1,(6, 11),1614
1.9802732467651367,2,1,(6, 8),1608
1.9804983139038086,2,1,(6, 10),1706
1.9802427291870117,2,1,(7, 1),1446
1.9804069995880127,2,1,(7, 2),1804
1.9800505638122559,2,1,(7, 0),1378
1.98140549659729,2,1,(7, 5),1796
1.9805305004119873,2,1,(7, 9),1796
1.9809362888336182,2,1,(7, 10),1766
1.9805550575256348,2,1,(8, 4),1802
1.9800937175750732,2,1,(8, 6),1754
1.9810194969177246,2,1,(8, 8),1616
1.9811010360717773,2,1,(8, 9),1384
1.9807391166687012,2,1,(7, 11),2330
1.9808952808380127,2,1,(8, 2),2208
1.9811244010925293,2,1,(9, 0),2220
1.9809107780456543,2,1,(9, 1),1406
1.9804248809814453,2,1,(9, 2),1496
1.9819107055664062,2,1,(9, 6),1496
1.980842113494873,2,1,(9, 7),1744
1.9806182384490967,2,1,(9, 9),1436
1.9820218086242676,2,1,(9, 10),938
1.9802701473236084,2,1,(9, 11),-1494
1.9812917709350586,2,1,(10, 2),-1488
1.9809510707855225,2,1,(11, 0),754
1.9807507991790771,2,1,(10, 3),1466
1.9805312156677246,2,1,(10, 8),816
1.9809837341308594,2,1,(11, 5),856
0.07549190521240234,2,1,(11, 3),856
0.02008962631225586,2,1,(10, 9),856
0.005000591278076172,2,1,(11, 11),856
0.0009987354278564453,2,1,(11, 10),856
1.981255292892456,1,2,(3, 4),-492
1.9816856384277344,1,2,(2, 6),-356
1.980149269104004,1,2,(3, 2),-1720
1.980703592300415,1,2,(1, 2),-672
1.9800140857696533,1,2,(2, 4),-278
1.9804096221923828,1,2,(3, 7),1294
1.9802241325378418,1,2,(1, 7),-1034
1.9803440570831299,1,2,(3, 9),-940
1.9800267219543457,1,2,(1, 3),-991
1.9808988571166992,1,2,(0, 4),34
1.9804089069366455,1,2,(0, 7),850
1.9804644584655762,1,2,(0, 9),-28
1.9818315505981445,1,2,(1, 6),850
1.9805948734283447,1,2,(2, 5),90
1.9802443981170654,1,2,(1, 1),90
1.9800410270690918,1,2,(2, 3),-340
1.9805126190185547,1,2,(0, 5),-190
1.980112075805664,1,2,(0, 1),794
1.980053424835205,1,2,(1, 9),788
1.9808235168457031,1,2,(1, 0),946
1.9800255298614502,1,2,(3, 0),946
1.9803683757781982,1,2,(2, 1),788
1.9804213047027588,1,2,(2, 9),788
1.981675386428833,1,2,(4, 2),778
1.9806287288665771,1,2,(5, 0),766
1.9812517166137695,1,2,(5, 1),752
1.9808399677276611,1,2,(5, 6),752
1.9809577465057373,1,2,(4, 3),640
1.9802815914154053,1,2,(4, 9),636
1.9802656173706055,1,2,(5, 8),44
1.98067045211792,1,2,(6, 1),0
1.9800469875335693,1,2,(6, 4),2
1.9800639152526855,1,2,(6, 5),2
1.9801552295684814,1,2,(6, 9),2
1.9803752899169922,1,2,(7, 2),196
1.9810993671417236,1,2,(7, 0),790
1.9808273315429688,1,2,(7, 3),764
1.9800896644592285,1,2,(7, 4),792
1.980093002319336,1,2,(7, 8),-612
1.9812934398651123,1,2,(8, 0),10
1.9800777435302734,1,2,(8, 2),-384
1.980595588684082,1,2,(8, 5),-200
1.980163812637329,1,2,(8, 6),-400
1.9802064895629883,1,2,(8, 8),-642
0.726654052734375,1,2,(9, 7),-552
0.04169201850891113,1,2,(9, 1),-392
0.009017229080200195,1,2,(8, 9),-276
0.001992940902709961,1,2,(9, 8),-262
1.9800236225128174,2,1,(3, 5),-959
1.980459213256836,2,1,(1, 3),-10
1.9803745746612549,2,1,(3, 1),-308
1.9801430702209473,2,1,(4, 2),622
1.9802336692810059,2,1,(0, 4),622
1.980036973953247,2,1,(1, 5),622
1.9801814556121826,2,1,(2, 1),-928
1.980564832687378,2,1,(0, 0),-502
1.9806411266326904,2,1,(2, 5),85
1.9800174236297607,2,1,(0, 3),-1216
1.9806907176971436,2,1,(0, 1),457
1.9808895587921143,2,1,(1, 6),-559
1.9808509349822998,2,1,(1, 7),-518
1.980635643005371,2,1,(3, 0),314
1.980893611907959,2,1,(1, 0),-482
1.9806818962097168,2,1,(3, 2),314
1.9802980422973633,2,1,(3, 7),592
1.9805712699890137,2,1,(4, 6),576
1.9802370071411133,2,1,(4, 7),664
1.981039047241211,2,1,(5, 0),664
1.980241060256958,2,1,(5, 2),234
1.980104923248291,2,1,(5, 3),240
1.980539321899414,2,1,(6, 1),240
1.9805293083190918,2,1,(6, 3),714
1.9807415008544922,2,1,(6, 4),604
0.4487318992614746,2,1,(6, 5),714
0.08893418312072754,2,1,(7, 6),714
0.015764474868774414,2,1,(7, 3),714
0.00305938720703125,2,1,(7, 1),714
0.0010516643524169922,2,1,(6, 7),714
1.980029821395874,1,2,(3, 4),-456
1.98004150390625,1,2,(3, 2),-486
1.9805173873901367,1,2,(3, 6),-1008
1.9802861213684082,1,2,(4, 3),421
1.9805972576141357,1,2,(3, 7),-1334
1.9810028076171875,1,2,(1, 7),-742
1.9808988571166992,1,2,(1, 9),-742
1.9800035953521729,1,2,(5, 1),-2104
1.9814984798431396,1,2,(3, 1),-796
1.9803717136383057,1,2,(4, 6),784
1.981360912322998,1,2,(1, 5),-960
1.9813244342803955,1,2,(2, 4),-680
1.9800610542297363,1,2,(1, 3),-1184
1.981492280960083,1,2,(1, 2),-1984
1.980611801147461,1,2,(1, 6),-908
1.9806594848632812,1,2,(0, 3),794
1.983062982559204,1,2,(0, 5),-118
1.982433795928955,1,2,(2, 1),182
1.9837005138397217,1,2,(1, 1),-1666
1.981534719467163,1,2,(0, 7),-984
1.9827759265899658,1,2,(0, 1),-984
1.9800794124603271,1,2,(2, 6),348
1.982971429824829,1,2,(2, 8),259
1.9836821556091309,1,2,(0, 8),-812
1.983025074005127,1,2,(3, 0),-758
1.9854545593261719,1,2,(2, 9),882
1.9822394847869873,1,2,(4, 7),1616
1.9816672801971436,1,2,(4, 9),1616
1.980992317199707,1,2,(5, 2),1820
1.9821536540985107,1,2,(5, 7),-1568
1.983668565750122,1,2,(6, 1),1178
1.9848394393920898,1,2,(6, 3),1896
1.986881971359253,1,2,(6, 6),1704
1.9803555011749268,1,2,(6, 8),1600
1.9857206344604492,1,2,(7, 0),1728
1.981374740600586,1,2,(6, 9),1950
1.9830186367034912,1,2,(7, 8),1542
1.996689796447754,1,2,(8, 1),1604
1.9807214736938477,1,2,(7, 5),1950
1.981156826019287,1,2,(7, 3),1832
1.9815855026245117,1,2,(7, 1),2054
1.9821686744689941,1,2,(8, 3),2116
1.9819612503051758,1,2,(8, 5),2054
1.9804837703704834,1,2,(8, 7),2116
1.9804835319519043,1,2,(8, 9),2054
0.9534170627593994,1,2,(9, 5),2054
0.07473611831665039,1,2,(9, 4),2054
0.011013031005859375,1,2,(9, 1),2054
0.0051271915435791016,1,2,(9, 8),2054
1.980076789855957,2,1,(4, 4),1184
1.9807448387145996,2,1,(5, 3),-826
1.9806771278381348,2,1,(3, 3),-2580
1.981982946395874,2,1,(4, 6),-618
1.9804210662841797,2,1,(4, 7),-1958
1.9838297367095947,2,1,(2, 3),-1958
1.980626106262207,2,1,(1, 1),596
1.9818382263183594,2,1,(3, 1),-1605
1.9833359718322754,2,1,(6, 3),3040
1.9841606616973877,2,1,(3, 5),2410
1.9817345142364502,2,1,(0, 4),-892
1.9826860427856445,2,1,(2, 4),1264
1.982177972793579,2,1,(3, 7),-2768
1.9811382293701172,2,1,(2, 5),1702
1.9833390712738037,2,1,(0, 5),1708
1.982788324356079,2,1,(0, 3),-1943
